chrom	center	center_1
chr2L	10386262	10386263
chr2L	10396332	10396333
chr2L	10396275	10396276
chr2L	10408197	10408198
chr2L	10408197	10408198
chr2L	10409604	10409605
chr2L	10409610	10409611
chr2L	10410456	10410457
chr2L	10413463	10413464
chr2L	10418991	10418992
chr2L	10418991	10418992
chr2L	10422780	10422781
chr2L	10422780	10422781
chr2L	10426627	10426628
chr2L	10428632	10428633
chr2L	10429988	10429989
chr2L	10430918	10430919
chr2L	10432922	10432923
chr2L	10433116	10433117
chr2L	10435656	10435657
chr2L	10437316	10437317
chr2L	10439240	10439241
chr2L	10456136	10456137
chr2L	10457241	10457242
chr2L	10474349	10474350
chr2L	10474349	10474350
chr2L	10482975	10482976
chr2L	10482975	10482976
chr2L	10482975	10482976
chr2L	10490461	10490462
chr2L	10490461	10490462
chr2L	10491454	10491455
chr2L	10506779	10506780
chr2L	10507015	10507016
chr2L	10508032	10508033
chr2L	10507918	10507919
chr2L	10510453	10510454
chr2L	10517218	10517219
chr2L	10516668	10516669
chr2L	10517218	10517219
chr2L	10517218	10517219
chr2L	10518984	10518985
chr2L	10519269	10519270
chr2L	10654499	10654500
chr2L	10658031	10658032
chr2L	10679707	10679708
chr2L	10680480	10680481
chr2L	10684409	10684410
chr2L	10684409	10684410
chr2L	10687066	10687067
chr2L	10686989	10686990
chr2L	10689271	10689272
chr2L	10698043	10698044
chr2L	10698195	10698196
chr2L	10698043	10698044
chr2L	10701544	10701545
chr2L	10701544	10701545
chr2L	10704930	10704931
chr2L	10732423	10732424
chr2L	10733307	10733308
chr2L	10736071	10736072
chr2L	10743935	10743936
chr2L	10741987	10741988
chr2L	10767939	10767940
chr2L	10767086	10767087
chr2L	10767939	10767940
chr2L	10768006	10768007
chr2L	10769952	10769953
chr2L	10801109	10801110
chr2L	10801109	10801110
chr2L	10790758	10790759
chr2L	10790758	10790759
chr2L	10791450	10791451
chr2L	10802801	10802802
chr2L	10820485	10820486
chr2L	10821967	10821968
chr2L	10842597	10842598
chr2L	10842597	10842598
chr2L	10840476	10840477
chr2L	10844402	10844403
chr2L	10847044	10847045
chr2L	10850340	10850341
chr2L	10850848	10850849
chr2L	10850848	10850849
chr2L	10854604	10854605
chr2L	10854604	10854605
chr2L	10854604	10854605
chr2L	10856644	10856645
chr2L	10858094	10858095
chr2L	10870722	10870723
chr2L	10964153	10964154
chr2L	10964153	10964154
chr2L	10942949	10942950
chr2L	10966623	10966624
chr2L	10966811	10966812
chr2L	10968166	10968167
chr2L	10970203	10970204
chr2L	10970275	10970276
chr2L	10975293	10975294
chr2L	10976399	10976400
chr2L	10976363	10976364
chr2L	10976399	10976400
chr2L	10987420	10987421
chr2L	10987420	10987421
chr2L	10989241	10989242
chr2L	11002738	11002739
chr2L	11004153	11004154
chr2L	11004153	11004154
chr2L	11004189	11004190
chr2L	11012135	11012136
chr2L	11012135	11012136
chr2L	11012135	11012136
chr2L	11057464	11057465
chr2L	11066998	11066999
chr2L	11018778	11018779
chr2L	11057464	11057465
chr2L	11066998	11066999
chr2L	11035308	11035309
chr2L	11071466	11071467
chr2L	11071532	11071533
chr2L	11090680	11090681
chr2L	11090973	11090974
chr2L	11090680	11090681
chr2L	11106645	11106646
chr2L	11113061	11113062
chr2L	11123567	11123568
chr2L	11129335	11129336
chr2L	11130317	11130318
chr2L	11155721	11155722
chr2L	11167896	11167897
chr2L	11203544	11203545
chr2L	11167896	11167897
chr2L	11167896	11167897
chr2L	11167896	11167897
chr2L	11180231	11180232
chr2L	11180430	11180431
chr2L	11234912	11234913
chr2L	11269002	11269003
chr2L	11279847	11279848
chr2L	11279982	11279983
chr2L	11279847	11279848
chr2L	11279847	11279848
chr2L	11280577	11280578
chr2L	11281920	11281921
chr2L	11291077	11291078
chr2L	11308038	11308039
chr2L	11319259	11319260
chr2L	11354329	11354330
chr2L	11445614	11445615
chr2L	11445614	11445615
chr2L	11498948	11498949
chr2L	11517081	11517082
chr2L	11517081	11517082
chr2L	11517081	11517082
chr2L	11517081	11517082
chr2L	11528205	11528206
chr2L	11528205	11528206
chr2L	11531052	11531053
chr2L	11531052	11531053
chr2L	11648839	11648840
chr2L	11648839	11648840
chr2L	11648839	11648840
chr2L	11663872	11663873
chr2L	11696107	11696108
chr2L	11798195	11798196
chr2L	11813780	11813781
chr2L	11813780	11813781
chr2L	11874459	11874460
chr2L	11829405	11829406
chr2L	11834874	11834875
chr2L	11835903	11835904
chr2L	11836808	11836809
chr2L	11842226	11842227
chr2L	11842445	11842446
chr2L	11843661	11843662
chr2L	11844063	11844064
chr2L	11948803	11948804
chr2L	11948623	11948624
chr2L	11971094	11971095
chr2L	11971094	11971095
chr2L	11988039	11988040
chr2L	11988039	11988040
chr2L	11988039	11988040
chr2L	11989882	11989883
chr2L	12009832	12009833
chr2L	12009832	12009833
chr2L	12013899	12013900
chr2L	12020960	12020961
chr2L	12025202	12025203
chr2L	12034122	12034123
chr2L	12036131	12036132
chr2L	12040689	12040690
chr2L	12041515	12041516
chr2L	12046118	12046119
chr2L	12046679	12046680
chr2L	12055587	12055588
chr2L	12055792	12055793
chr2L	12055949	12055950
chr2L	12055985	12055986
chr2L	12056042	12056043
chr2L	12057416	12057417
chr2L	12057416	12057417
chr2L	12066775	12066776
chr2L	12066775	12066776
chr2L	12085827	12085828
chr2L	12086413	12086414
chr2L	12088025	12088026
chr2L	12095250	12095251
chr2L	12095250	12095251
chr2L	12096511	12096512
chr2L	12097687	12097688
chr2L	12097687	12097688
chr2L	12103285	12103286
chr2L	12106894	12106895
chr2L	12106894	12106895
chr2L	12107170	12107171
chr2L	12106894	12106895
chr2L	12109116	12109117
chr2L	12109116	12109117
chr2L	12110664	12110665
chr2L	12110522	12110523
chr2L	12111995	12111996
chr2L	12112256	12112257
chr2L	12133411	12133412
chr2L	12133411	12133412
chr2L	12172586	12172587
chr2L	12177752	12177753
chr2L	12177886	12177887
chr2L	12344266	12344267
chr2L	12404479	12404480
chr2L	12404480	12404481
chr2L	12421862	12421863
chr2L	12423439	12423440
chr2L	12421862	12421863
chr2L	12423439	12423440
chr2L	12427709	12427710
chr2L	12427709	12427710
chr2L	12430021	12430022
chr2L	12430866	12430867
chr2L	12430892	12430893
chr2L	12433180	12433181
chr2L	12445924	12445925
chr2L	12445924	12445925
chr2L	12504832	12504833
chr2L	12546611	12546612
chr2L	12483589	12483590
chr2L	12504832	12504833
chr2L	12540902	12540903
chr2L	12546611	12546612
chr2L	12546611	12546612
chr2L	12461256	12461257
chr2L	12460100	12460101
chr2L	12508504	12508505
chr2L	12508254	12508255
chr2L	12544343	12544344
chr2L	12611476	12611477
chr2L	12646356	12646357
chr2L	12692934	12692935
chr2L	12693892	12693893
chr2L	12693939	12693940
chr2L	12694988	12694989
chr2L	12697323	12697324
chr2L	12700644	12700645
chr2L	12700746	12700747
chr2L	12704451	12704452
chr2L	12704451	12704452
chr2L	12712470	12712471
chr2L	12712952	12712953
chr2L	12721843	12721844
chr2L	12822787	12822788
chr2L	12822787	12822788
chr2L	12841323	12841324
chr2L	12841895	12841896
chr2L	12925453	12925454
chr2L	12925453	12925454
chr2L	12925453	12925454
chr2L	12925453	12925454
chr2L	13000635	13000636
chr2L	13004107	13004108
chr2L	13004107	13004108
chr2L	13134804	13134805
chr2L	13165018	13165019
chr2L	13165018	13165019
chr2L	13166072	13166073
chr2L	13176382	13176383
chr2L	13176785	13176786
chr2L	13176785	13176786
chr2L	13176888	13176889
chr2L	13182596	13182597
chr2L	13191979	13191980
chr2L	13191979	13191980
chr2L	13203295	13203296
chr2L	13210828	13210829
chr2L	13211814	13211815
chr2L	13212116	13212117
chr2L	13225275	13225276
chr2L	13234660	13234661
chr2L	13244724	13244725
chr2L	13244561	13244562
chr2L	13244974	13244975
chr2L	13286462	13286463
chr2L	13286538	13286539
chr2L	13289556	13289557
chr2L	13289021	13289022
chr2L	13293415	13293416
chr2L	13307807	13307808
chr2L	13306755	13306756
chr2L	13307807	13307808
chr2L	13366189	13366190
chr2L	13369021	13369022
chr2L	13373824	13373825
chr2L	13373890	13373891
chr2L	13378538	13378539
chr2L	13387312	13387313
chr2L	13393959	13393960
chr2L	13395092	13395093
chr2L	13395092	13395093
chr2L	13395131	13395132
chr2L	13413716	13413717
chr2L	13445651	13445652
chr2L	13458605	13458606
chr2L	13549328	13549329
chr2L	13549328	13549329
chr2L	13528537	13528538
chr2L	13541646	13541647
chr2L	13542576	13542577
chr2L	13543560	13543561
chr2L	13583033	13583034
chr2L	13642602	13642603
chr2L	13641272	13641273
chr2L	13642396	13642397
chr2L	13643230	13643231
chr2L	13672967	13672968
chr2L	13736790	13736791
chr2L	13780165	13780166
chr2L	13780165	13780166
chr2L	13780165	13780166
chr2L	13790562	13790563
chr2L	13811474	13811475
chr2L	13811474	13811475
chr2L	13812682	13812683
chr2L	13813316	13813317
chr2L	13813256	13813257
chr2L	13819824	13819825
chr2L	13827772	13827773
chr2L	13829741	13829742
chr2L	13833105	13833106
chr2L	13833105	13833106
chr2L	13834306	13834307
chr2L	13835072	13835073
chr2L	13866690	13866691
chr2L	13904476	13904477
chr2L	13904208	13904209
chr2L	13904661	13904662
chr2L	13955743	13955744
chr2L	13956188	13956189
chr2L	13923553	13923554
chr2L	13923553	13923554
chr2L	13934692	13934693
chr2L	13963381	13963382
chr2L	13963381	13963382
chr2L	13965088	13965089
chr2L	13967018	13967019
chr2L	13967985	13967986
chr2L	13969976	13969977
chr2L	13976769	13976770
chr2L	14001248	14001249
chr2L	14020208	14020209
chr2L	14020325	14020326
chr2L	14024099	14024100
chr2L	14029368	14029369
chr2L	14094401	14094402
chr2L	14048863	14048864
chr2L	14106791	14106792
chr2L	14180686	14180687
chr2L	14234108	14234109
chr2L	14234108	14234109
chr2L	14234126	14234127
chr2L	14234108	14234109
chr2L	14197567	14197568
chr2L	14235156	14235157
chr2L	14278002	14278003
chr2L	14278002	14278003
chr2L	14295394	14295395
chr2L	14333860	14333861
chr2L	14346688	14346689
chr2L	14348790	14348791
chr2L	14351513	14351514
chr2L	14351513	14351514
chr2L	14355085	14355086
chr2L	14356878	14356879
chr2L	14358764	14358765
chr2L	14365568	14365569
chr2L	14365699	14365700
chr2L	14366840	14366841
chr2L	14381172	14381173
chr2L	14417331	14417332
chr2L	14425189	14425190
chr2L	14512083	14512084
chr2L	14550960	14550961
chr2L	14558852	14558853
chr2L	14561355	14561356
chr2L	14577097	14577098
chr2L	14617402	14617403
chr2L	14617402	14617403
chr2L	14713118	14713119
chr2L	14713118	14713119
chr2L	14764065	14764066
chr2L	14851749	14851750
chr2L	14930565	14930566
chr2L	14997559	14997560
chr2L	14997559	14997560
chr2L	14997559	14997560
chr2L	15006607	15006608
chr2L	15007431	15007432
chr2L	15008538	15008539
chr2L	15009692	15009693
chr2L	15009724	15009725
chr2L	15012667	15012668
chr2L	15031750	15031751
chr2L	15037841	15037842
chr2L	15037841	15037842
chr2L	15038861	15038862
chr2L	15057862	15057863
chr2L	15057862	15057863
chr2L	15060757	15060758
chr2L	15060757	15060758
chr2L	15113092	15113093
chr2L	15254715	15254716
chr2L	15256304	15256305
chr2L	15256304	15256305
chr2L	15264227	15264228
chr2L	15264692	15264693
chr2L	15264692	15264693
chr2L	15264227	15264228
chr2L	15272024	15272025
chr2L	15271628	15271629
chr2L	15272024	15272025
chr2L	15275091	15275092
chr2L	15275091	15275092
chr2L	15280449	15280450
chr2L	15292239	15292240
chr2L	15396934	15396935
chr2L	15418361	15418362
chr2L	15425580	15425581
chr2L	15442314	15442315
chr2L	15463666	15463667
chr2L	15469527	15469528
chr2L	15485489	15485490
chr2L	15485545	15485546
chr2L	15613335	15613336
chr2L	15747000	15747001
chr2L	15748324	15748325
chr2L	15751078	15751079
chr2L	15751078	15751079
chr2L	15751682	15751683
chr2L	15762408	15762409
chr2L	15762758	15762759
chr2L	15768349	15768350
chr2L	15768349	15768350
chr2L	15771159	15771160
chr2L	15772689	15772690
chr2L	15980177	15980178
chr2L	16073569	16073570
chr2L	16251788	16251789
chr2L	16251788	16251789
chr2L	16261764	16261765
chr2L	16261877	16261878
chr2L	16261764	16261765
chr2L	16261877	16261878
chr2L	16291948	16291949
chr2L	16293024	16293025
chr2L	16293025	16293026
chr2L	16293721	16293722
chr2L	16299858	16299859
chr2L	16302954	16302955
chr2L	16307298	16307299
chr2L	16310726	16310727
chr2L	16310726	16310727
chr2L	16325625	16325626
chr2L	16325420	16325421
chr2L	16326101	16326102
chr2L	16326207	16326208
chr2L	16325625	16325626
chr2L	16328131	16328132
chr2L	16329132	16329133
chr2L	16352628	16352629
chr2L	16352628	16352629
chr2L	16352628	16352629
chr2L	16354539	16354540
chr2L	16356735	16356736
chr2L	16356735	16356736
chr2L	16405957	16405958
chr2L	16448469	16448470
chr2L	16446793	16446794
chr2L	16450508	16450509
chr2L	16450508	16450509
chr2L	16450508	16450509
chr2L	16453042	16453043
chr2L	16453042	16453043
chr2L	16455194	16455195
chr2L	16485998	16485999
chr2L	16507350	16507351
chr2L	16507621	16507622
chr2L	16507350	16507351
chr2L	16507350	16507351
chr2L	16534488	16534489
chr2L	16607321	16607322
chr2L	16610037	16610038
chr2L	16629173	16629174
chr2L	16661995	16661996
chr2L	16699926	16699927
chr2L	16699926	16699927
chr2L	16684008	16684009
chr2L	16683290	16683291
chr2L	16699926	16699927
chr2L	16699926	16699927
chr2L	16716195	16716196
chr2L	16719635	16719636
chr2L	16719635	16719636
chr2L	16722644	16722645
chr2L	16722644	16722645
chr2L	16727826	16727827
chr2L	16727826	16727827
chr2L	16727826	16727827
chr2L	16731199	16731200
chr2L	16731039	16731040
chr2L	16732133	16732134
chr2L	16732133	16732134
chr2L	16733624	16733625
chr2L	16738388	16738389
chr2L	16742610	16742611
chr2L	16743100	16743101
chr2L	16743100	16743101
chr2L	16743100	16743101
chr2L	16753704	16753705
chr2L	16753704	16753705
chr2L	16760138	16760139
chr2L	16760554	16760555
chr2L	16798273	16798274
chr2L	16816069	16816070
chr2L	16816069	16816070
chr2L	16841884	16841885
chr2L	16841884	16841885
chr2L	16841884	16841885
chr2L	16841884	16841885
chr2L	16841884	16841885
chr2L	16847197	16847198
chr2L	16847197	16847198
chr2L	16852368	16852369
chr2L	16879290	16879291
chr2L	16879290	16879291
chr2L	16886319	16886320
chr2L	16886319	16886320
chr2L	16886319	16886320
chr2L	16887966	16887967
chr2L	16887966	16887967
chr2L	16889530	16889531
chr2L	16902218	16902219
chr2L	17018049	17018050
chr2L	17171967	17171968
chr2L	17260734	17260735
chr2L	17260734	17260735
chr2L	17384115	17384116
chr2L	17384115	17384116
chr2L	17409698	17409699
chr2L	17409698	17409699
chr2L	17409698	17409699
chr2L	17402059	17402060
chr2L	17409698	17409699
chr2L	17410406	17410407
chr2L	17413499	17413500
chr2L	17428199	17428200
chr2L	17428199	17428200
chr2L	17430157	17430158
chr2L	17450364	17450365
chr2L	17450364	17450365
chr2L	17477888	17477889
chr2L	17480999	17481000
chr2L	17481029	17481030
chr2L	17481856	17481857
chr2L	17492315	17492316
chr2L	17497208	17497209
chr2L	17497697	17497698
chr2L	17498821	17498822
chr2L	17501106	17501107
chr2L	17584468	17584469
chr2L	17793694	17793695
chr2L	17988619	17988620
chr2L	17991499	17991500
chr2L	17991951	17991952
chr2L	18003083	18003084
chr2L	18003616	18003617
chr2L	18138083	18138084
chr2L	18138083	18138084
chr2L	18152417	18152418
chr2L	18152417	18152418
chr2L	18145499	18145500
chr2L	18154516	18154517
chr2L	18158680	18158681
chr2L	18159272	18159273
chr2L	18184632	18184633
chr2L	18184632	18184633
chr2L	18257174	18257175
chr2L	18285720	18285721
chr2L	18297261	18297262
chr2L	18297347	18297348
chr2L	18310502	18310503
chr2L	18311356	18311357
chr2L	18314051	18314052
chr2L	18443228	18443229
chr2L	18443228	18443229
chr2L	18443228	18443229
chr2L	18443277	18443278
chr2L	18454587	18454588
chr2L	18455419	18455420
chr2L	18500857	18500858
chr2L	18503978	18503979
chr2L	18531780	18531781
chr2L	18531967	18531968
chr2L	18523941	18523942
chr2L	18563172	18563173
chr2L	18572286	18572287
chr2L	18563172	18563173
chr2L	18563172	18563173
chr2L	18572286	18572287
chr2L	18590342	18590343
chr2L	18596921	18596922
chr2L	18605022	18605023
chr2L	18605249	18605250
chr2L	18606461	18606462
chr2L	18606523	18606524
chr2L	18606684	18606685
chr2L	18609550	18609551
chr2L	18616106	18616107
chr2L	18653010	18653011
chr2L	18676998	18676999
chr2L	18682075	18682076
chr2L	18688800	18688801
chr2L	18688800	18688801
chr2L	18695426	18695427
chr2L	18695602	18695603
chr2L	18698571	18698572
chr2L	18698571	18698572
chr2L	18705703	18705704
chr2L	18708688	18708689
chr2L	18736130	18736131
chr2L	18806205	18806206
chr2L	18810986	18810987
chr2L	18810986	18810987
chr2L	18810986	18810987
chr2L	18811252	18811253
chr2L	18810986	18810987
chr2L	18811252	18811253
chr2L	18813819	18813820
chr2L	18813819	18813820
chr2L	18813819	18813820
chr2L	18813819	18813820
chr2L	18830653	18830654
chr2L	18831153	18831154
chr2L	18839679	18839680
chr2L	18844579	18844580
chr2L	18867161	18867162
chr2L	18900494	18900495
chr2L	18943960	18943961
chr2L	18943960	18943961
chr2L	18946154	18946155
chr2L	18947082	18947083
chr2L	18957080	18957081
chr2L	18957169	18957170
chr2L	18957311	18957312
chr2L	18968744	18968745
chr2L	18968744	18968745
chr2L	18968744	18968745
chr2L	18968721	18968722
chr2L	18974188	18974189
chr2L	18974373	18974374
chr2L	18974448	18974449
chr2L	18987280	18987281
chr2L	18987280	18987281
chr2L	19009237	19009238
chr2L	19009306	19009307
chr2L	19009237	19009238
chr2L	19008683	19008684
chr2L	19033498	19033499
chr2L	19034576	19034577
chr2L	19041541	19041542
chr2L	19041541	19041542
chr2L	19051612	19051613
chr2L	19053681	19053682
chr2L	19053681	19053682
chr2L	19063132	19063133
chr2L	19063132	19063133
chr2L	19069851	19069852
chr2L	19069673	19069674
chr2L	19069851	19069852
chr2L	19107785	19107786
chr2L	19108111	19108112
chr2L	19108427	19108428
chr2L	19114110	19114111
chr2L	19114110	19114111
chr2L	19120306	19120307
chr2L	19120306	19120307
chr2L	19120306	19120307
chr2L	19123869	19123870
chr2L	19123653	19123654
chr2L	19123869	19123870
chr2L	19126976	19126977
chr2L	19131954	19131955
chr2L	19131954	19131955
chr2L	19133483	19133484
chr2L	19159299	19159300
chr2L	19181702	19181703
chr2L	19183787	19183788
chr2L	19189938	19189939
chr2L	19189938	19189939
chr2L	19215967	19215968
chr2L	19272861	19272862
chr2L	19363227	19363228
chr2L	19363227	19363228
chr2L	19389799	19389800
chr2L	19390075	19390076
chr2L	19398493	19398494
chr2L	19423552	19423553
chr2L	19426596	19426597
chr2L	19432444	19432445
chr2L	19546959	19546960
chr2L	19572610	19572611
chr2L	19577315	19577316
chr2L	19580351	19580352
chr2L	19583990	19583991
chr2L	19758615	19758616
chr2L	19812074	19812075
chr2L	19812836	19812837
chr2L	20017282	20017283
chr2L	20017282	20017283
chr2L	20017282	20017283
chr2L	20017282	20017283
chr2L	20075458	20075459
chr2L	20085070	20085071
chr2L	20085070	20085071
chr2L	20085070	20085071
chr2L	20414800	20414801
chr2L	20416768	20416769
chr2L	20416918	20416919
chr2L	20424660	20424661
chr2L	20424660	20424661
chr2L	20463444	20463445
chr2L	20463444	20463445
chr2L	20484702	20484703
chr2L	20488777	20488778
chr2L	20668096	20668097
chr2L	20675941	20675942
chr2L	20668605	20668606
chr2L	20794146	20794147
chr2L	20795255	20795256
chr2L	20918931	20918932
chr2L	20918931	20918932
chr2L	20922876	20922877
chr2L	20926147	20926148
chr2L	20926147	20926148
chr2L	21069903	21069904
chr2L	21070281	21070282
chr2L	21142347	21142348
chr2L	21142347	21142348
chr2L	21142347	21142348
chr2L	21148417	21148418
chr2L	21148546	21148547
chr2L	21156232	21156233
chr2L	21166624	21166625
chr2L	21309489	21309490
chr2L	21310050	21310051
chr2L	21310050	21310051
chr2L	21757466	21757467
chr2L	21753723	21753724
chr2L	21757466	21757467
chr2L	21795447	21795448
chr2L	21869759	21869760
chr2L	21869759	21869760
chr2L	21950521	21950522
chr2L	22239713	22239714
chr2R	7381899	7381900
chr2R	7381869	7381870
chr2R	10541670	10541671
chr2R	10543291	10543292
chr2R	12589152	12589153
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	12592917	12592918
chr2R	14713622	14713623
chr2R	14713622	14713623
chr2R	23071875	23071876
chr2R	23071875	23071876
chr2R	23071875	23071876
chr2R	23071875	23071876
chr2R	6169087	6169088
chr2R	9308722	9308723
chr2R	9308388	9308389
chr2R	9308722	9308723
chr2R	9578010	9578011
chr2R	10227957	10227958
chr2R	10227957	10227958
chr2R	10227957	10227958
chr2R	10227957	10227958
chr2R	10237348	10237349
chr2R	10227957	10227958
chr2R	10416996	10416997
chr2R	10416996	10416997
chr2R	10416996	10416997
chr2R	10617280	10617281
chr2R	10617280	10617281
chr2R	10798709	10798710
chr2R	10879673	10879674
chr2R	11106816	11106817
chr2R	11106816	11106817
chr2R	11116378	11116379
chr2R	11172206	11172207
chr2R	11272575	11272576
chr2R	11679354	11679355
chr2R	11679354	11679355
chr2R	11814424	11814425
chr2R	11812015	11812016
chr2R	12320912	12320913
chr2R	12452916	12452917
chr2R	12452916	12452917
chr2R	12452916	12452917
chr2R	12452916	12452917
chr2R	12452916	12452917
chr2R	12980994	12980995
chr2R	12980658	12980659
chr2R	12980994	12980995
chr2R	13239468	13239469
chr2R	13897701	13897702
chr2R	13910946	13910947
chr2R	13910946	13910947
chr2R	13910946	13910947
chr2R	13925503	13925504
chr2R	13942110	13942111
chr2R	13910946	13910947
chr2R	14060356	14060357
chr2R	15471091	15471092
chr2R	15471091	15471092
chr2R	15471091	15471092
chr2R	15471884	15471885
chr2R	15471091	15471092
chr2R	15861344	15861345
chr2R	15861718	15861719
chr2R	15862020	15862021
chr2R	15991286	15991287
chr2R	16122773	16122774
chr2R	16122773	16122774
chr2R	16259805	16259806
chr2R	16385765	16385766
chr2R	16533459	16533460
chr2R	16651125	16651126
chr2R	16651125	16651126
chr2R	16651125	16651126
chr2R	16651125	16651126
chr2R	17444938	17444939
chr2R	18093628	18093629
chr2R	18093628	18093629
chr2R	18357296	18357297
chr2R	18357296	18357297
chr2R	18357296	18357297
chr2R	18357296	18357297
chr2R	18357296	18357297
chr2R	18498026	18498027
chr2R	18498026	18498027
chr2R	18498026	18498027
chr2R	18498026	18498027
chr2R	18612730	18612731
chr2R	18754521	18754522
chr2R	18754675	18754676
chr2R	18743626	18743627
chr2R	19136863	19136864
chr2R	19137169	19137170
chr2R	19137169	19137170
chr2R	19411496	19411497
chr2R	19424903	19424904
