chrom	center	center_1
chrX	20617393	20617394
chrX	20763022	20763023
chrX	20804759	20804760
chrX	20806780	20806781
chrX	20812561	20812562
chrX	20833113	20833114
chrX	20847293	20847294
chrX	20852211	20852212
chrX	20856465	20856466
chrX	20906843	20906844
chrX	21072990	21072991
chrX	21113608	21113609
chrX	21211807	21211808
chrX	21215265	21215266
chrX	21221894	21221895
chrX	21227109	21227110
chrX	21231076	21231077
chrX	21235908	21235909
chrX	21261280	21261281
chrX	21269257	21269258
chrX	21275075	21275076
chrX	21365794	21365795
chrX	21431271	21431272
chrX	21433608	21433609
chrX	21437048	21437049
chrX	21450270	21450271
chrX	21500318	21500319
chrX	21503760	21503761
chrX	21626552	21626553
chrX	22489489	22489490
chrX	22500903	22500904
chrX	22517870	22517871
chrX	22521097	22521098
