chrom	start	end	ZHR_1	ZHR_2	ZHR_3	Z30_1	Z30_2	Z30_3	ZHR_Z30_1_ZHR	ZHR_Z30_2_ZHR	ZHR_Z30_3_ZHR	ZHR_Z30_1_Z30	ZHR_Z30_2_Z30	ZHR_Z30_3_Z30	ZHR_1_tsim	ZHR_2_tsim	ZHR_3_tsim	TSIM_1	TSIM_2	TSIM_3	ZHR_TSIM_1_ZHR	ZHR_TSIM_2_ZHR	ZHR_TSIM_3_ZHR	ZHR_TSIM_1_TSIM	ZHR_TSIM_2_TSIM	ZHR_TSIM_3_TSIM
chr3R	8007748	8008748	23.4622369963218	44.3941070612617	72.6385856166796	65.0285354030777	35.5808191351489	37.350939540913	59.6819926406677	34.1877702625952	45.8290141306127	57.773347229145	96.1213305971567	38.8137601629265	69.5617609062904	68.9356955298335	111.865354791142	51.9577012354242	49.8044519937509	62.4199431718434	51.5120829724099	65.8791311705172	59.6662850799598	59.7821849088972	51.673398912338	50.1467809832564
chr3R	8008899	8009899	38.3927514485265	50.8908056555927	41.8222159611185	29.7588212861542	57.14495194433	43.9422818128388	39.0645770011643	23.1594572746612	38.1908451088439	23.7890253296479	42.8492678565638	42.2385037067141	93.1630726423532	104.030231435931	100.424579869321	68.8439541369371	39.3193042055928	53.3170347926162	61.0011508883801	52.9616544704158	56.8911090297291	50.6848959010215	41.5907844904184	43.370188958492
chr3R	8029910	8030910	97.0483439393309	150.506850768668	163.987109952807	122.341820843078	140.166863259677	142.812415891726	145.407036615445	101.460479488992	121.119537345191	142.734151977888	177.187513028494	156.396621832968	403.706648116864	362.225745602216	414.410291612641	380.590161549483	317.175720591782	331.605948100418	189.781358319405	240.265066621886	140.14639053665	295.012086398253	270.970262589089	208.719034362743
chr3R	8030326	8031326	92.7824826672724	144.010152174337	167.288863844474	124.546177975386	156.339962866563	128.531174302554	141.06652805976	119.105780269686	139.669376398058	147.26539489782	159.816188221779	150.688715926656	140.365696114479	144.13827247147	163.984440546106	101.317517409077	102.230190934541	133.942794722914	113.868814991643	100.756318260791	77.7049294064592	174.148103865048	165.102811158934	103.004198776419
chr3R	8030629	8031629	44.7915433566143	76.8776000329166	90.2479397055716	94.7873566892319	95.9603910008561	102.16580521485	81.3845354190924	60.6557214336366	60.0141851710404	79.2967510988264	99.5955955584997	92.468075682266	79.4991553214747	82.7228346358002	97.8821854422495	62.3492414825091	81.2598953582251	74.123682516564	66.4234754117917	67.1708788405273	45.7904048288063	92.2725027941673	79.4005885726169	58.2786914129737
chr3R	8093623	8094623	137.574026023887	154.837983164888	134.271324927802	136.670142203079	162.809202709318	141.713858846405	120.449112420257	113.591623775719	121.119537345191	158.593502197653	143.602951735511	143.83922883908	140.365696114479	122.83087567134	141.102890702464	161.068873829815	125.821773457897	128.741132791927	81.3348678511735	102.048065930801	72.1545773059978	101.369791802043	153.759869934274	96.2276067516542
chr3R	8105987	8106987	157.836867066165	231.715583197805	353.287666408396	104.706963784617	74.3962581916749	129.629731347875	479.626195403184	430.104206529423	432.102133231491	90.6248583986587	158.658099901331	81.0522638696406	396.253602305476	462.495848191065	504.665293773676	263.685333769778	292.273494594906	300.395976514496	441.919448658042	396.566534693113	348.284594303951	327.502404283524	273.490916194569	237.180720866753
chr3R	8122224	8123224	53.3232659007313	72.546467636696	77.0409241389026	90.3786424246165	77.6308781130521	64.8148656739373	94.4060610861472	63.9642153300168	74.1993562114682	70.2342652589605	84.54044739268	73.0611956008028	80.7413296233727	91.4964686123244	76.2718328121425	84.4312645075644	78.6386084111856	58.5186967236032	81.3348678511735	67.1708788405273	59.6662850799598	71.4786993475944	47.8924185041181	77.2531490823139
chr3R	8227507	8228507	88.5166213952139	66.049769042365	78.1415087694583	84.8677495938472	95.9603910008561	92.2787918069616	95.4911882250684	43.0104206529423	93.840362267445	73.6326974489102	81.066182431337	116.441280488779	313.027924078307	146.645025036191	198.30676531157	136.388965742989	114.025982196219	131.34196375742	104.379747075673	151.134477391186	130.433274360842	74.077924778416	114.689739049336	79.9637858922197
chr3R	8240246	8241246	191.963757242633	226.301667702529	224.519264633373	198.392141907695	230.736221058238	233.992650653367	215.940300645325	149.985056635901	187.68072453489	210.702795776882	258.253695459831	224.891492708721	167.693530756236	190.513194918813	198.30676531157	90.9259771619924	89.1237561993436	120.938639895447	154.53624891723	143.383991371126	106.844277933881	146.856236841421	117.210392654815	100.293561966513
chr3R	8240408	8241408	135.441095387857	194.900957829929	198.105233500035	154.30499926154	172.513062473449	197.740268157775	171.450087949555	118.002948970893	138.578209394948	141.601341247904	211.930162641924	167.812433645594	152.787439133459	176.726055812846	138.560496275392	87.0291495693356	68.1534606230275	100.131992171499	130.135788561878	114.965542630902	86.0304575571513	141.657785979778	95.7848370082362	89.4510147268898
chr3R	8277551	8278551	49.0574046286728	59.553070448034	53.9286468972318	76.0503210646163	95.9603910008561	88.9831206709986	69.4481368909588	81.609516110711	98.2050302798843	80.4295618288096	88.014712354023	105.025468676154	141.607870416377	92.7498448946851	75.0006355986068	142.883678397417	161.20914724293	104.033238619739	73.2013810660561	147.259234381156	74.9297533562285	94.871728224989	92.0038566000164	113.846746016042
chrX	9249919	9250919	119.444115617638	77.9603831319718	110.058463055575	195.085606209233	264.160626912469	268.047919058317	97.6614425029109	78.3010222143308	96.0226962736647	267.343332276043	267.518402023412	337.908029653713	313.027924078307	332.144714825561	291.104161899677	122.100597903247	87.8131127258239	37.7120489996554	200.626007366228	217.013608561704	256.703784646339	61.081797624308	103.346797824676	90.8063331318427
chr3R	8356477	8357477	40.5256820845558	50.8908056555927	42.9228005916743	50.7002140430775	44.2064722588213	40.6466106768759	41.2348312790068	46.3189145493225	72.0170222052485	30.5858897095473	31.2683846520871	36.5305978004014	229.802245851138	199.286828895337	231.357892863499	163.666758891586	119.268556090298	211.967723687718	177.581128141729	147.259234381156	135.983626461304	198.840745457854	137.375621498655	174.836074238921
chr3R	8563604	8564604	25.595167632351	46.559673259372	61.6327393111221	23.1457498892311	48.5192988206576	34.0552684049501	54.2563569460616	62.8613840312234	49.1025151399422	32.8515111695138	38.2169145747731	35.3890166191388	86.952201132863	80.216082071079	130.933312994178	53.2566437663098	66.8428171495077	66.3211896200836	105.735328206525	45.2111684503549	61.0538731050751	79.2763756400593	46.6320917013782	48.7914625783035
chr3R	8667367	8668367	22.3957716783071	49.8080225565375	41.8222159611185	54.0067497415391	40.9718523374442	41.7451677221969	37.9794498622431	34.1877702625952	38.1908451088439	49.8436721192623	59.0625043428312	44.5216660692392	75.7726324157806	100.270102588849	105.509368723464	27.2777931485977	44.5618780996718	31.2099715859217	54.2232452341156	32.2936917502535	55.5035210046137	42.8872196085567	30.2478432657588	58.2786914129737
chr3R	8669117	8670117	120.510580935653	134.26510428284	157.383602169472	305.303462824619	245.831114024665	237.28832178933	138.896273781918	183.069995599703	138.578209394948	300.194843445557	356.691202697883	309.368500122149	396.253602305476	332.144714825561	359.748811430605	337.725058030258	347.320520482736	351.112180341619	344.317607236634	338.437889542657	280.292781073299	318.405115275648	379.358367624725	313.078551544114
chrX	9272912	9273912	92.7824826672724	81.2087324291373	71.5380009861238	45.1893212123083	57.14495194433	84.5888924897148	82.4696625580136	70.5812031227771	106.934366304763	29.4530789795641	53.2720627405928	50.2295719755519	106.826989963232	104.030231435931	101.695777082857	54.5555862971955	53.7363824143101	67.6216051028304	77.2681244586148	71.0461218505577	88.805633607382	68.8794739167728	54.1940525178179	84.0297411070783
chr3R	8726353	8727353	26.6616329503656	34.6490591697652	56.1298161583433	41.8827855138467	43.1282656183623	29.6610402236662	33.6389413065582	41.9075893541489	55.6495171586011	36.2499433594635	32.4264729725348	39.955341344189	72.0461095100865	47.6282987297031	83.8990160933567	58.4524138898523	55.0470258878299	49.415788344376	70.4902188043503	54.2534021404259	45.7904048288063	51.9845086164323	44.1114380958983	69.1212386525967
chr3R	8747297	8748297	62.9214537628629	84.4570817263027	92.4491089666831	83.7655710276933	72.2398449107568	67.0119797645792	61.8522469185102	73.8896970191573	61.1053521741503	69.1014545289773	62.5367693041742	67.35328969449	325.449667097287	304.570436613628	320.341697810998	277.97370160952	239.847755654116	252.280603652867	201.981588497081	226.055842251775	213.688555867763	275.517895667091	262.14797496991	230.404128841989
chr3R	8992752	8993752	67.1873150349214	61.7186366461443	94.6502782277946	76.0503210646163	64.6923984275434	73.603322036505	87.8952982526198	76.0953596167441	65.4700201865896	52.1092935792288	57.9044160223835	71.9196144195402	161.482659246745	175.472679530485	227.544301222892	159.76993129893	117.957912616778	159.951104377849	157.247411178935	125.299523990984	131.820862385958	157.253138564708	168.883791567153	147.729706139863
chr3R	9005955	9006955	29.8610289044095	40.062974665041	103.454955272241	52.9045711753853	32.3461992137717	39.548053631555	123.70449383702	111.385961178133	66.5611871896994	46.4452399293126	46.3235328179068	36.5305978004014	95.6474212461493	136.618014777306	176.696412681463	97.4206898164204	90.4343996728634	150.848195998622	122.00230177676	105.923308940832	122.10774621015	139.058560548956	102.086471021936	100.293561966513
chr3R	9048144	9049144	37.3262861305119	61.7186366461443	119.963724730577	71.6416068000009	54.9885386634119	64.8148656739373	88.980425391541	81.609516110711	91.6580282612254	64.5702116090444	81.066182431337	69.6364520570151	135.396998906887	114.057241694815	167.798032186713	61.0502989516235	57.6683128348694	59.8191122063499	145.047181001259	87.8388415606895	102.681513858535	81.8756010708809	51.673398912338	59.6340098179265
chr3R	9237582	9238582	35.1933554944826	23.8212281792136	56.1298161583433	50.7002140430775	26.9551660114764	27.4639261330243	57.5117383628253	66.1698779276035	31.643843090185	61.1717794190947	33.5845612929824	35.3890166191388	81.9835039252708	66.4289429651123	133.475707421249	66.2460690751659	62.9108867289484	79.325344447551	77.2681244586148	52.9616544704158	47.1779928539217	79.2763756400593	74.3592813616571	59.6340098179265
chr3R	9510060	9511060	62.9214537628629	74.7120338348063	68.2362470944566	58.4154640061546	70.0834316298387	51.6321811300856	83.5547896969348	74.9925283179507	78.5640242239075	63.4374008790611	76.4338291495463	58.2206402443897	139.123521812581	125.337628236061	122.034932499428	88.3280921002212	94.3663300934227	114.436562481713	112.51323386079	94.2975799107402	106.844277933881	115.665531671562	131.073987484955	96.2276067516542
chrX	9502325	9503325	85.31722544117	57.3875042499237	96.8514474889061	39.678428381539	49.5975054611166	36.252382495592	104.172205336438	90.4321665010582	67.6523541928092	64.5702116090444	55.5882393814882	65.070127331965	83.2256782271688	56.4019327062274	88.9838049474996	44.1640460501106	45.8725215731916	70.2224360683238	52.8676641032627	40.0441777703143	43.0152287785756	46.7860577547891	30.2478432657588	39.3042337436334
chr3R	9551533	9552533	151.438075158077	204.646005721426	182.697048672255	155.407177827694	135.854036697841	145.009529982368	164.939325116027	172.041682611769	144.034044410497	146.132584167837	159.816188221779	131.281835845192	221.107025737852	268.22252442517	219.917117941677	179.254069262214	162.51979071645	226.272293997932	203.337169627934	166.635449431308	154.022270787803	185.844618303745	212.995229663052	196.521168718167
chr3R	9573983	9574983	53.3232659007313	70.3809014385856	84.7450165527928	76.0503210646163	71.1616382702978	67.0119797645792	104.172205336438	79.4038535131242	43.646680124393	109.882640808374	84.54044739268	66.2117085132275	95.6474212461493	94.0032211770457	130.933312994178	102.616459939963	69.4641040965472	98.8315766887521	98.957422552261	73.629617190578	73.5421653311132	120.863982533205	71.8386277561772	51.5020993882093
chr3R	9577541	9578541	170.63445088234	187.321476136543	200.306402761147	174.14421345231	178.982302316204	126.334060211912	218.110554923168	173.144513910563	175.677887500682	215.234038696815	177.187513028494	140.414485295293	135.396998906887	150.405153883273	165.255637759642	113.008000187048	98.2982605139819	109.234900550726	101.668584813967	80.0883555406287	84.6428695320359	157.253138564708	105.867451430156	104.359517181371
chr3R	9590808	9591808	403.123890209528	358.401205787259	327.974219905614	279.95335580308	284.646553081191	313.088757916477	316.857124565	346.289027821125	327.350100932948	284.335493225792	305.735316598185	307.085337759624	272.036172115671	229.367859671991	237.713878931177	148.079448520959	136.306921246055	118.337808929953	173.51438474917	174.385935451369	145.696742637111	139.058560548956	141.156601906874	120.623338040806
chr3R	9591428	9592428	150.371609840062	157.003549362999	123.265478622244	119.035285144617	149.870723023809	148.305201118331	159.513689421421	148.882225337108	178.951388510011	118.94512664824	134.33824517193	133.564998207718	121.733081586008	96.5099737417669	101.695777082857	67.5450116060515	55.0470258878299	74.123682516564	82.6904489820263	73.629617190578	52.728344954383	75.3775374938268	66.7973205452174	70.4765570575495
chrX	9550639	9551639	116.244719663594	112.609442301737	99.0526167500176	122.341820843078	103.507837484069	127.432617257233	136.726019504075	122.414274166067	87.2933602487861	80.4295618288096	120.441185326558	101.600725132366	130.428301699294	114.057241694815	86.4414105204281	190.944552040184	192.664590607405	133.942794722914	90.8239357671437	98.1728229207707	126.270510285496	144.2570114106	181.487059594553	174.836074238921
chr3R	9677426	9678426	59.722057808819	60.6358535470892	66.0350778333451	28.6566427200004	42.0500589779032	25.2668120423823	39.0645770011643	39.7019267565621	68.743521195919	36.2499433594635	54.4301510610405	44.5216660692392	149.060916227765	159.178787859797	174.154018254392	88.3280921002212	62.9108867289484	62.4199431718434	132.846950823583	112.382047290882	86.0304575571513	71.4786993475944	71.8386277561772	75.897830677361
chr3R	9705495	9706495	205.827806376823	157.003549362999	167.288863844474	154.30499926154	134.775830057382	159.290771571541	173.620342227397	142.265237544348	120.028370342081	138.202909057955	113.492655403872	94.7512380447911	158.998310642949	146.645025036191	153.814862837821	124.698482965018	112.715338722699	88.4282528267781	92.1795168979966	108.506804280852	86.0304575571513	97.4709536558106	113.429412246596	111.136109206136
chrX	9554122	9555122	149.305144522048	172.162512749771	124.3660632528	132.261427938463	116.446317169578	108.757147486776	136.726019504075	129.031261958827	138.578209394948	82.6951832887761	106.544125481186	139.27290411403	134.154824604989	126.591004518422	105.509368723464	140.285793335645	98.2982605139819	92.3294992750184	88.1127735054379	104.631561270821	123.495334235266	89.6732773633457	120.991373063035	117.9127012309
