chrom	start	end
chrX	20615866	20618920
chrX	20761816	20764227
chrX	20803972	20805546
chrX	20805848	20807712
chrX	20809238	20815883
chrX	20832355	20833871
chrX	20844323	20850262
chrX	20850656	20853765
chrX	20855144	20857786
chrX	20903508	20910177
chrX	21069750	21076229
chrX	21112947	21114268
chrX	21210200	21213413
chrX	21214038	21216491
chrX	21219736	21224052
chrX	21225498	21228719
chrX	21228959	21233193
chrX	21235034	21236782
chrX	21257415	21265145
chrX	21267595	21270919
chrX	21273421	21276728
chrX	21364496	21367092
chrX	21430284	21432258
chrX	21432464	21434751
chrX	21435093	21439003
chrX	21447237	21453303
chrX	21498949	21501687
chrX	21501949	21505570
chrX	21626032	21627072
chrX	22488965	22490012
chrX	22499709	22502096
chrX	22516546	22519194
chrX	22519426	22522768
