chrom	start	end
chr2R	11648014	11649014
chr2R	11651116	11652116
chr2R	11651116	11652116
chr2R	11651116	11652116
chr2R	11651839	11652839
chr2R	11655262	11656262
chr2R	11674282	11675282
chr2R	11674282	11675282
chr2R	11677514	11678514
chr2R	11685934	11686934
chr2R	11690363	11691363
chr2R	11690363	11691363
chr2R	11694946	11695946
chr2R	11697285	11698285
chr2R	11725845	11726845
chr2R	11769061	11770061
chr2R	11778735	11779735
chr2R	11788993	11789993
chr2R	11839044	11840044
chr2R	11839325	11840325
chr2R	11841664	11842664
chr2R	11843740	11844740
chr2R	11844599	11845599
chr2R	11844599	11845599
chr2R	11851824	11852824
chr2R	11860353	11861353
chr2R	11860702	11861702
chr2R	11861515	11862515
chr2R	11862752	11863752
chr2R	11885085	11886085
chr2R	11890479	11891479
chr2R	11895262	11896262
chr2R	11903038	11904038
chr2R	11903418	11904418
chr2R	11903038	11904038
chr2R	11903418	11904418
chr2R	11900894	11901894
chr2R	11912279	11913279
chr2R	11929296	11930296
chr2R	11966935	11967935
chr2R	11966935	11967935
chr2R	11968154	11969154
chr2R	11968350	11969350
chr2R	11969615	11970615
chr2R	11978518	11979518
chr2R	11984893	11985893
chr2R	11988287	11989287
chr2R	11988287	11989287
chr2R	11990941	11991941
chr2R	11991850	11992850
chr2R	12019346	12020346
chr2R	12019346	12020346
chr2R	12015395	12016395
chr2R	12024772	12025772
chr2R	12027207	12028207
chr2R	12033225	12034225
chr2R	12036665	12037665
chr2R	12038351	12039351
chr2R	12042123	12043123
chr2R	12049672	12050672
chr2R	12049672	12050672
chr2R	12051255	12052255
chr2R	12054096	12055096
chr2R	12056047	12057047
chr2R	12138824	12139824
chr2R	12138735	12139735
chr2R	12139729	12140729
chr2R	12142772	12143772
chr2R	12162498	12163498
chr2R	12163936	12164936
chr2R	12164396	12165396
chr2R	12165239	12166239
chr2R	12165239	12166239
chr2R	12165312	12166312
chr2R	12173764	12174764
chr2R	12170785	12171785
chr2R	12170812	12171812
chr2R	12171206	12172206
chr2R	12198354	12199354
chr2R	12200315	12201315
chr2R	12198773	12199773
chr2R	12200315	12201315
chr2R	12199252	12200252
chr2R	12228810	12229810
chr2R	12241372	12242372
chr2R	12242773	12243773
chr2R	12246495	12247495
chr2R	12255201	12256201
chr2R	12255201	12256201
chr2R	12255201	12256201
chr2R	12258152	12259152
chr2R	12274125	12275125
chr2R	12260313	12261313
chr2R	12274125	12275125
chr2R	12273410	12274410
chr2R	12300295	12301295
chr2R	12301740	12302740
chr2R	12301740	12302740
chr2R	12305769	12306769
chr2R	12305769	12306769
chr2R	12305769	12306769
chr2R	12313334	12314334
chr2R	12316719	12317719
chr2R	12325615	12326615
chr2R	12325758	12326758
chr2R	12333360	12334360
chr2R	12335705	12336705
chr2R	12337218	12338218
chr2R	12344117	12345117
chr2R	12350825	12351825
chr2R	12358587	12359587
chr2R	12362665	12363665
chr2R	12374581	12375581
chr2R	12375178	12376178
chr2R	12379926	12380926
chr2R	12384020	12385020
chr2R	12384020	12385020
chr2R	12391199	12392199
chr2R	12398642	12399642
chr2R	12398642	12399642
chr2R	12406022	12407022
chr2R	12406545	12407545
chr2R	12408023	12409023
chr2R	12409235	12410235
chr2R	12411178	12412178
chr2R	12414670	12415670
chr2R	12424959	12425959
chr2R	12424959	12425959
chr2R	12426475	12427475
chr2R	12426475	12427475
chr2R	12427361	12428361
chr2R	12430599	12431599
chr2R	12430796	12431796
chr2R	12436077	12437077
chr2R	12435336	12436336
chr2R	12436490	12437490
chr2R	12450790	12451790
chr2R	12440820	12441820
chr2R	12440820	12441820
chr2R	12465130	12466130
chr2R	12467652	12468652
chr2R	12473521	12474521
chr2R	12506833	12507833
chr2R	12504208	12505208
chr2R	12506833	12507833
chr2R	12513898	12514898
chr2R	12514562	12515562
chr2R	12516784	12517784
chr2R	12563684	12564684
chr2R	12545801	12546801
chr2R	12562155	12563155
chr2R	12564401	12565401
chr2R	12569347	12570347
chr2R	12571383	12572383
chr2R	12590205	12591205
chr2R	12590895	12591895
chr2R	12590205	12591205
chr2R	12593327	12594327
chr2R	12611568	12612568
chr2R	12622697	12623697
chr2R	12632954	12633954
chr2R	12633672	12634672
chr2R	12635182	12636182
chr2R	12635641	12636641
chr2R	12635641	12636641
chr2R	12640128	12641128
chr2R	12647724	12648724
chr2R	12651987	12652987
chr2R	12655243	12656243
chr2R	12661250	12662250
chr2R	12662084	12663084
chr2R	12665299	12666299
chr2R	12665299	12666299
chr2R	12665299	12666299
chr2R	12669719	12670719
chr2R	12665299	12666299
chr2R	12674918	12675918
chr2R	12676094	12677094
chr2R	12679093	12680093
chr2R	12674023	12675023
chr2R	12679093	12680093
chr2R	12675912	12676912
chr2R	12676094	12677094
chr2R	12679093	12680093
chr2R	12685679	12686679
chr2R	12688286	12689286
chr2R	12688286	12689286
chr2R	12688286	12689286
chr2R	12692190	12693190
chr2R	12700351	12701351
chr2R	12752436	12753436
chr2R	12754903	12755903
chr2R	12755914	12756914
chr2R	12754677	12755677
chr2R	12754395	12755395
chr2R	12756673	12757673
chr2R	12757029	12758029
chr2R	12760024	12761024
chr2R	12760292	12761292
chr2R	12760336	12761336
chr2R	12760499	12761499
chr2R	12778495	12779495
chr2R	12800590	12801590
chr2R	12798759	12799759
chr2R	12844204	12845204
chr2R	12846096	12847096
chr2R	12847504	12848504
chr2R	12848795	12849795
chr2R	12870740	12871740
chr2R	12871294	12872294
chr2R	12875893	12876893
chr2R	12875893	12876893
chr2R	12876332	12877332
chr2R	12876466	12877466
chr2R	12876780	12877780
chr2R	12882668	12883668
chr2R	12878306	12879306
chr2R	12878873	12879873
chr2R	12879156	12880156
chr2R	12879156	12880156
chr2R	12879156	12880156
chr2R	12879298	12880298
chr2R	12879298	12880298
chr2R	12879298	12880298
chr2R	12879730	12880730
chr2R	12882668	12883668
chr2R	12882668	12883668
chr2R	12882753	12883753
chr2R	12901113	12902113
chr2R	12923234	12924234
chr2R	12923234	12924234
chr2R	12923234	12924234
chr2R	12924164	12925164
chr2R	12930144	12931144
chr2R	12930144	12931144
chr2R	12933545	12934545
chr2R	12933545	12934545
chr2R	12936035	12937035
chr2R	12939912	12940912
chr2R	12937843	12938843
chr2R	12943888	12944888
chr2R	12945847	12946847
chr2R	12985495	12986495
chr2R	13007302	13008302
chr2R	13007411	13008411
chr2R	13007302	13008302
chr2R	13046756	13047756
chr2R	13046756	13047756
chr2R	13049156	13050156
chr2R	13079039	13080039
chr2R	13079039	13080039
chr2R	13131955	13132955
chr2R	13142320	13143320
chr2R	13152177	13153177
chr2R	13152177	13153177
chr2R	13152177	13153177
chr2R	13157797	13158797
chr2R	13157945	13158945
chr2R	13158641	13159641
chr2R	13159690	13160690
chr2R	13170244	13171244
chr2R	13170245	13171245
chr2R	13170244	13171244
chr2R	13174296	13175296
chr2R	13175575	13176575
chr2R	13210896	13211896
chr2R	13210896	13211896
chr2R	13213611	13214611
chr2R	13213996	13214996
chr2R	13218747	13219747
chr2R	13219751	13220751
chr2R	13219751	13220751
chr2R	13223962	13224962
chr2R	13229734	13230734
chr2R	13231163	13232163
chr2R	13234546	13235546
chr2R	13234796	13235796
chr2R	13236555	13237555
chr2R	13240513	13241513
chr2R	13256799	13257799
chr2R	13256878	13257878
chr2R	13256946	13257946
chr2R	13257977	13258977
chr2R	13263614	13264614
chr2R	13265836	13266836
chr2R	13263614	13264614
chr2R	13263827	13264827
chr2R	13265836	13266836
chr2R	13295427	13296427
chr2R	13295427	13296427
chr2R	13295427	13296427
chr2R	13297967	13298967
chr2R	13301047	13302047
chr2R	13301047	13302047
chr2R	13336835	13337835
chr2R	13344308	13345308
chr2R	13329001	13330001
chr2R	13353999	13354999
chr2R	13353999	13354999
chr2R	13362335	13363335
chr2R	13377231	13378231
chr2R	13392861	13393861
chr2R	13392861	13393861
chr2R	13394167	13395167
chr2R	13409387	13410387
chr2R	13428322	13429322
chr2R	13429395	13430395
chr2R	13429395	13430395
chr2R	13437055	13438055
chr2R	13437055	13438055
chr2R	13438551	13439551
chr2R	13438551	13439551
chr2R	13438551	13439551
chr2R	13424236	13425236
chr2R	13429395	13430395
chr2R	13437055	13438055
chr2R	13438551	13439551
chr2R	13423147	13424147
chr2R	13433260	13434260
chr2R	13434545	13435545
chr2R	13444874	13445874
chr2R	13448900	13449900
chr2R	13449975	13450975
chr2R	13444874	13445874
chr2R	13449975	13450975
chr2R	13444874	13445874
chr2R	13445809	13446809
chr2R	13452893	13453893
chr2R	13482729	13483729
chr2R	13477579	13478579
chr2R	13484891	13485891
chr2R	13486131	13487131
chr2R	13494362	13495362
chr2R	13494362	13495362
chr2R	13508832	13509832
chr2R	13532489	13533489
chr2R	13532489	13533489
chr2R	13522875	13523875
chr2R	13539168	13540168
chr2R	13540297	13541297
chr2R	13544949	13545949
chr2R	13546512	13547512
chr2R	13547077	13548077
chr2R	13549758	13550758
chr2R	13550950	13551950
chr2R	13555106	13556106
chr2R	13556842	13557842
chr2R	13557186	13558186
chr2R	13557350	13558350
chr2R	13557555	13558555
chr2R	13559605	13560605
chr2R	13560268	13561268
chr2R	13572259	13573259
chr2R	13572044	13573044
chr2R	13573757	13574757
chr2R	13577045	13578045
chr2R	13579126	13580126
chr2R	13592839	13593839
chr2R	13592839	13593839
chr2R	13592839	13593839
chr2R	13592839	13593839
chr2R	13598250	13599250
chr2R	13600599	13601599
chr2R	13604935	13605935
chr2R	13667256	13668256
chr2R	13758471	13759471
chr2R	13792087	13793087
chr2R	13824053	13825053
chr2R	13824053	13825053
chr2R	13834596	13835596
chr2R	13834596	13835596
chr2R	13838863	13839863
chr2R	13845755	13846755
chr2R	13852483	13853483
chr2R	13852401	13853401
chr2R	13853831	13854831
chr2R	13855278	13856278
chr2R	13855394	13856394
chr2R	13858189	13859189
chr2R	13859932	13860932
chr2R	13861430	13862430
chr2R	13861502	13862502
chr2R	13863079	13864079
chr2R	13942877	13943877
chr2R	13957589	13958589
chr2R	13957589	13958589
chr2R	13955180	13956180
chr2R	13955164	13956164
chr2R	13955164	13956164
chr2R	13955164	13956164
chr2R	13959708	13960708
chr2R	13959826	13960826
chr2R	13959904	13960904
chr2R	13967481	13968481
chr2R	13967481	13968481
chr2R	13964955	13965955
chr2R	13967481	13968481
chr2R	13967481	13968481
chr2R	13970661	13971661
chr2R	13970763	13971763
chr2R	13979103	13980103
chr2R	13979310	13980310
chr2R	13982817	13983817
chr2R	13989900	13990900
chr2R	13990207	13991207
chr2R	13990207	13991207
chr2R	13990207	13991207
chr2R	13990207	13991207
chr2R	14005506	14006506
chr2R	14140402	14141402
chr2R	14140402	14141402
chr2R	14090472	14091472
chr2R	14091314	14092314
chr2R	14160762	14161762
chr2R	14160762	14161762
chr2R	14211913	14212913
chr2R	14216127	14217127
chr2R	14216078	14217078
chr2R	14215364	14216364
chr2R	14230120	14231120
chr2R	14234949	14235949
chr2R	14234949	14235949
chr2R	14234949	14235949
chr2R	14232687	14233687
chr2R	14238920	14239920
chr2R	14239203	14240203
chr2R	14301853	14302853
chr2R	14351302	14352302
chr2R	14351302	14352302
chr2R	14351302	14352302
chr2R	14384859	14385859
chr2R	14431837	14432837
chr2R	14433395	14434395
chr2R	14477395	14478395
chr2R	14502988	14503988
chr2R	14502988	14503988
chr2R	14511993	14512993
chr2R	14511993	14512993
chr2R	14511993	14512993
chr2R	14510200	14511200
chr2R	14545872	14546872
chr2R	14575271	14576271
chr2R	14575271	14576271
chr2R	14600716	14601716
chr2R	14601510	14602510
chr2R	14603837	14604837
chr2R	14603837	14604837
chr2R	14603837	14604837
chr2R	14603837	14604837
chr2R	14602624	14603624
chr2R	14604797	14605797
chr2R	14605802	14606802
chr2R	14606480	14607480
chr2R	14619181	14620181
chr2R	14630523	14631523
chr2R	14640126	14641126
chr2R	14746214	14747214
chr2R	14757346	14758346
chr2R	14759102	14760102
chr2R	14759102	14760102
chr2R	14768923	14769923
chr2R	14768923	14769923
chr2R	14769770	14770770
chr2R	14770390	14771390
chr2R	14770795	14771795
chr2R	14796527	14797527
chr2R	14798456	14799456
chr2R	14798456	14799456
chr2R	14809431	14810431
chr2R	14852153	14853153
chr2R	14854548	14855548
chr2R	14858140	14859140
chr2R	14860258	14861258
chr2R	14872965	14873965
chr2R	14872965	14873965
chr2R	14873205	14874205
chr2R	14902595	14903595
chr2R	14903316	14904316
chr2R	14905590	14906590
chr2R	14905590	14906590
chr2R	14910369	14911369
chr2R	14911719	14912719
chr2R	14916872	14917872
chr2R	14927925	14928925
chr2R	14940222	14941222
chr2R	14943969	14944969
chr2R	14962469	14963469
chr2R	14962469	14963469
chr2R	14962469	14963469
chr2R	14980084	14981084
chr2R	14980295	14981295
chr2R	14980084	14981084
chr2R	14980295	14981295
chr2R	14990836	14991836
chr2R	14991730	14992730
chr2R	15024339	15025339
chr2R	15025165	15026165
chr2R	15049855	15050855
chr2R	15145019	15146019
chr2R	15200700	15201700
chr2R	15213134	15214134
chr2R	15213134	15214134
chr2R	15209286	15210286
chr2R	15213134	15214134
chr2R	15215186	15216186
chr2R	15215186	15216186
chr2R	15216570	15217570
chr2R	15217117	15218117
chr2R	15224295	15225295
chr2R	15241089	15242089
chr2R	15232165	15233165
chr2R	15286097	15287097
chr2R	15290802	15291802
chr2R	15290802	15291802
chr2R	15310634	15311634
chr2R	15327771	15328771
chr2R	15330695	15331695
chr2R	15387351	15388351
chr2R	15387351	15388351
chr2R	15408613	15409613
chr2R	15482334	15483334
chr2R	15482334	15483334
chr2R	15496731	15497731
chr2R	15500931	15501931
chr2R	15507866	15508866
chr2R	15531759	15532759
chr2R	15531759	15532759
chr2R	15531759	15532759
chr2R	15531759	15532759
chr2R	15537282	15538282
chr2R	15539514	15540514
chr2R	15540863	15541863
chr2R	15540800	15541800
chr2R	15541998	15542998
chr2R	15543909	15544909
chr2R	15565301	15566301
chr2R	15568904	15569904
chr2R	15572670	15573670
chr2R	15570917	15571917
chr2R	15572670	15573670
chr2R	15573262	15574262
chr2R	15573491	15574491
chr2R	15656714	15657714
chr2R	15656663	15657663
chr2R	15664594	15665594
chr2R	15675453	15676453
chr2R	15676169	15677169
chr2R	15664594	15665594
chr2R	15675453	15676453
chr2R	15676169	15677169
chr2R	15676345	15677345
chr2R	15678456	15679456
chr2R	15679584	15680584
chr2R	15681977	15682977
chr2R	15684433	15685433
chr2R	15686915	15687915
chr2R	15685582	15686582
chr2R	15688485	15689485
chr2R	15693387	15694387
chr2R	15691716	15692716
chr2R	15693251	15694251
chr2R	15697510	15698510
chr2R	15698725	15699725
chr2R	15699394	15700394
chr2R	15701196	15702196
chr2R	15701196	15702196
chr2R	15761544	15762544
chr2R	15775562	15776562
chr2R	15814417	15815417
chr2R	15816504	15817504
chr2R	15814417	15815417
chr2R	15816504	15817504
chr2R	15814417	15815417
chr2R	15814417	15815417
chr2R	15820614	15821614
chr2R	15846862	15847862
chr2R	15846862	15847862
chr2R	15921618	15922618
chr2R	15890417	15891417
chr2R	15921618	15922618
chr2R	15921618	15922618
chr2R	15921618	15922618
chr2R	15895927	15896927
chr2R	15916295	15917295
chr2R	15934217	15935217
chr2R	15934325	15935325
chr2R	15935438	15936438
chr2R	15938950	15939950
chr2R	15939334	15940334
chr2R	15939567	15940567
chr2R	15939573	15940573
chr2R	15939573	15940573
chr2R	15939573	15940573
chr2R	15938950	15939950
chr2R	15939567	15940567
chr2R	15940983	15941983
chr2R	15944067	15945067
chr2R	15945446	15946446
chr2R	15950648	15951648
chr2R	15951588	15952588
chr2R	15951588	15952588
chr2R	15952018	15953018
chr2R	15986762	15987762
chr2R	15986762	15987762
chr2R	15956401	15957401
chr2R	15956136	15957136
chr2R	15991875	15992875
chr2R	15993207	15994207
chr2R	15999787	16000787
chr2R	16010938	16011938
chr2R	16014287	16015287
chr2R	16015550	16016550
chr2R	16016654	16017654
chr2R	16024127	16025127
chr2R	16027543	16028543
chr2R	16027661	16028661
chr2R	16060335	16061335
chr2R	16064844	16065844
chr2R	16078319	16079319
chr2R	16098064	16099064
chr2R	16098064	16099064
chr2R	16098837	16099837
chr2R	16102108	16103108
chr2R	16106729	16107729
chr2R	16106729	16107729
chr2R	16109517	16110517
chr2R	16109517	16110517
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16116496	16117496
chr2R	16118649	16119649
chr2R	16124077	16125077
chr2R	16137547	16138547
chr2R	16137738	16138738
chr2R	16137738	16138738
chr2R	16137738	16138738
chr2R	16137738	16138738
chr2R	16141428	16142428
chr2R	16141428	16142428
chr2R	16142435	16143435
chr2R	16148219	16149219
chr2R	16169019	16170019
chr2R	16153311	16154311
chr2R	16154051	16155051
chr2R	16158294	16159294
chr2R	16170361	16171361
chr2R	16177807	16178807
chr2R	16184603	16185603
chr2R	16184603	16185603
chr2R	16184603	16185603
chr2R	16185522	16186522
chr2R	16186006	16187006
chr2R	16193777	16194777
chr2R	16193777	16194777
chr2R	16195833	16196833
chr2R	16196428	16197428
chr2R	16198878	16199878
chr2R	16198878	16199878
chr2R	16199055	16200055
chr2R	16202384	16203384
chr2R	16205738	16206738
chr2R	16205738	16206738
chr2R	16209348	16210348
chr2R	16209897	16210897
chr2R	16221293	16222293
chr2R	16222687	16223687
chr2R	16222127	16223127
chr2R	16225752	16226752
chr2R	16229902	16230902
chr2R	16230180	16231180
chr2R	16229369	16230369
chr2R	16240222	16241222
chr2R	16249295	16250295
chr2R	16264119	16265119
chr2R	16266459	16267459
chr2R	16271471	16272471
chr2R	16276835	16277835
chr2R	16276835	16277835
chr2R	16277155	16278155
chr2R	16277896	16278896
chr2R	16279970	16280970
chr2R	16281129	16282129
chr2R	16282446	16283446
chr2R	16286950	16287950
chr2R	16285754	16286754
chr2R	16287733	16288733
chr2R	16296732	16297732
chr2R	16296732	16297732
chr2R	16306195	16307195
chr2R	16306195	16307195
chr2R	16315985	16316985
chr2R	16315985	16316985
chr2R	16315985	16316985
chr2R	16315985	16316985
chr2R	16320232	16321232
chr2R	16333482	16334482
chr2R	16336137	16337137
chr2R	16336137	16337137
chr2R	16333482	16334482
chr2R	16340742	16341742
chr2R	16340742	16341742
chr2R	16340742	16341742
chr2R	16340742	16341742
chr2R	16340742	16341742
chr2R	16347000	16348000
chr2R	16362970	16363970
chr2R	16362970	16363970
chr2R	16363807	16364807
chr2R	16379635	16380635
chr2R	16379695	16380695
chr2R	16431258	16432258
chr2R	16432683	16433683
chr2R	16487301	16488301
chr2R	16488682	16489682
chr2R	16532928	16533928
chr2R	16532928	16533928
chr2R	16536464	16537464
chr2R	16536586	16537586
chr2R	16557986	16558986
chr2R	16564738	16565738
chr2R	16564738	16565738
chr2R	16569620	16570620
chr2R	16569620	16570620
chr2R	16569620	16570620
chr2R	16570730	16571730
chr2R	16570730	16571730
chr2R	16576086	16577086
chr2R	16576086	16577086
chr2R	16584948	16585948
chr2R	16584948	16585948
chr2R	16584948	16585948
chr2R	16584948	16585948
chr2R	16584948	16585948
chr2R	16582869	16583869
chr2R	16594146	16595146
chr2R	16639511	16640511
chr2R	16667175	16668175
chr2R	16671336	16672336
chr2R	16671336	16672336
chr2R	16672389	16673389
chr2R	16732416	16733416
chr2R	16730884	16731884
chr2R	16683493	16684493
chr2R	16746079	16747079
chr2R	16748090	16749090
chr2R	16748090	16749090
chr2R	16748960	16749960
chr2R	16748960	16749960
chr2R	16773415	16774415
chr2R	16773415	16774415
chr2R	16778494	16779494
chr2R	16790953	16791953
chr2R	16792679	16793679
chr2R	16795907	16796907
chr2R	16810595	16811595
chr2R	16812291	16813291
chr2R	16818740	16819740
chr2R	16827255	16828255
chr2R	16831018	16832018
chr2R	16857078	16858078
chr2R	16867214	16868214
chr2R	16867214	16868214
chr2R	16867214	16868214
chr2R	16868629	16869629
chr2R	16868780	16869780
chr2R	16946731	16947731
chr2R	16947054	16948054
chr2R	16947724	16948724
chr2R	16952081	16953081
chr2R	16952081	16953081
chr2R	16999626	17000626
chr2R	17019022	17020022
chr2R	17019022	17020022
chr2R	17042798	17043798
chr2R	17048294	17049294
chr2R	17075649	17076649
chr2R	17099001	17100001
chr2R	17096936	17097936
chr2R	17099001	17100001
chr2R	17113860	17114860
chr2R	17139095	17140095
chr2R	17139431	17140431
chr2R	17143193	17144193
chr2R	17145326	17146326
chr2R	17156625	17157625
chr2R	17157816	17158816
chr2R	17158538	17159538
chr2R	17196659	17197659
chr2R	17245001	17246001
chr2R	17262248	17263248
chr2R	17452098	17453098
chr2R	17475567	17476567
chr2R	17475772	17476772
chr2R	17495498	17496498
chr2R	17508145	17509145
chr2R	17506959	17507959
chr2R	17508145	17509145
chr2R	17508145	17509145
