chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr3L	12541646	12542646	70.2241785145748	21.4838249934226	24.654910660738	52.5781289388581	72.7813494551121	53.9318738976672	44.0248678868746	40.9186300261811	59.8694987473733	58.889479874191	58.2342883489799	68.8562127453257	start
chr3L	12609130	12610130	523.617867984514	549.98591983162	428.813936952099	479.685395524377	493.727932944857	539.852717926154	448.393279427818	367.81553067733	412.196747328145	373.656571981289	313.984874293984	337.965848948211	start
chr3L	12627433	12628433	293.464799698492	294.163142217633	225.524366841475	71.3045858211912	96.3010221797922	81.1648003212417	370.689387607484	311.524155668937	354.227867588625	68.1085997267001	70.4414759410341	82.3015087251822	start
chr3L	12648406	12649406	25.1361712803847	30.7383957598201	42.8057651349009	25.928940298615	26.4827810994428	35.2426106658023	31.257656199681	21.9287685775667	10.4534045431922	26.5284877388528	14.6086015445895	17.5196280949645	start
chr3L	12661325	12662325	220.098599773869	173.192681485438	126.753467077905	216.074502488458	258.71639997148	180.484884924866	262.168088266338	209.79275505136	241.616191373328	231.983158737628	201.518654183583	193.123342256121	start
chr3L	12693138	12694138	503.666032030709	512.96763676603	407.940454306812	440.791985076454	498.72817832727	527.571202088071	367.167398176534	363.068065315176	421.699842367411	349.573973182897	323.390412274747	381.357485974112	start
chr3L	12732863	12733863	18.3808252487813	15.8649784566813	22.8398252133217	24.4884436153586	21.4825357170306	13.3494737370463	25.5344233743873	26.4501641605701	19.2437674545128	23.5181628890539	28.0164961129113	14.6675956143889	start
chr3L	12734444	12735444	79.1789395332119	72.7144845931228	109.51015532745	96.5132777781779	67.4107155258545	77.4269476748688	98.3955797271647	83.8718880647138	86.0030101053537	76.0107024574223	72.8428898935693	75.7825773410094	start
chr3L	12744843	12745843	14.767500627226	19.5007026863375	28.7388529174247	29.5301820067559	24.2604498183707	22.4271158782378	27.9557911081654	25.0937454856691	19.0061900785312	38.0053512287111	30.0176744066907	17.1121948834537	start
chr3L	12749618	12750618	118.297106088311	112.376930734826	166.836604041681	123.162466418421	107.968261405421	121.747200481863	142.640571953474	123.886238974294	116.888068982967	145.812609912134	132.678120877573	111.63669995396	start
chr3L	12749730	12750730	127.880271388957	125.26722573088	173.491917348874	126.043459784934	110.746175506761	127.086989976681	150.565048173111	132.250820802851	124.015390262416	153.902857945969	140.082480564556	115.914748674823	start
chr3L	12750007	12751007	113.269871832234	104.774961891	132.803751902625	112.358741293998	87.9672798757717	90.7764214119151	125.911122156461	109.417773108683	98.8321884083623	120.977429901293	101.259621665236	88.2092902920889	start
chr3L	12754548	12755548	35.9761451450506	27.4331919146781	39.6293656019224	23.0479469321022	22.2233128107213	21.893136928756	47.7669816572589	35.492955326577	30.1723267496683	35.5594622882495	30.2177922360686	25.6682923251806	start
chr3L	12773450	12774450	45.8735125867021	42.9676499868453	40.9906796874846	46.0958938642044	47.03934544936	35.2426106658023	45.7858626023496	30.0672806269729	40.3881539168788	41.2038213816225	37.4220340936744	34.2243897669075	start
chr3L	12789691	12790691	30.9489108889737	27.7637122991923	41.4444510493387	31.6909270316405	25.5568097323295	18.155284282383	37.4211377038434	46.5703745049354	34.6862968933194	34.6187357726874	41.2242728518552	36.2615558244615	start
chr3L	12805401	12806401	83.4206684367768	89.2405038188325	104.972441708909	61.9413573800246	67.4107155258545	59.8056423419676	82.9868759667586	79.3504924817104	80.538730457776	76.3869930636471	66.0388836947194	63.5595809956853	start
chr3L	12805685	12806685	82.4780620137624	89.2405038188325	104.367413226437	62.6616057216528	67.5959097992772	58.7376844430039	82.3265029484555	77.3158644693588	79.5884209538494	76.0107024574223	66.0388836947194	63.5595809956853	start
chr3L	12813753	12814753	36.2903472860554	34.043599604962	43.108279376137	52.5781289388581	28.705112380515	33.6406738173568	42.0437488319652	39.1100717929798	33.4984100134112	39.3223683504981	30.2177922360686	28.927758017267	start
chr3L	12849664	12850664	69.5957742325652	80.6469738214635	93.4769005419391	76.3463242125885	60.9289159560608	56.0677896955946	77.2636431414649	74.3769573404066	67.9471295307491	70.9307792733866	64.237823230318	54.3923337366922	start
chr3L	12856781	12857781	14.6103995567236	8.92405038188325	14.5206835793304	25.928940298615	17.5934559751543	13.8834526865282	28.1759154475997	18.0855823320138	13.3043330549718	18.6263850081307	20.2119007671717	14.0564457971227	start
chr3L	13006316	13007316	13.196489922202	16.8565396102239	17.2433117504548	22.327698590474	14.6303476003915	13.8834526865282	13.8678333843655	11.3034889575086	11.4037140471187	15.6160601583318	18.0106046440144	16.5010450661875	start
chr3L	13015549	13016549	59.5413057204113	69.739801132495	65.0405618657505	58.3401156718837	67.0403269790092	47.524126503885	53.2700901431182	55.161026112642	49.8912489561444	52.6806848714808	53.0312247851535	56.2257831884908	start
chr3L	13016648	13017648	24.5077669983751	26.4416307611356	25.4111962638281	14.4049668325639	24.6308383652161	24.0290527266834	15.1885794209717	21.4766290192663	16.3928389427332	11.8531540960832	15.8093085208571	16.7047616719429	start
chr3L	13017765	13018765	54.0427682528272	48.9170169081008	60.2003340059738	59.7806123551401	51.1136194646589	41.6503580595846	50.8487224093401	53.3524678794406	44.4269693085667	51.1755224465813	47.2278077331933	48.688268775541	start
chr3L	13017814	13018814	53.2572629003151	47.594935370044	58.0827343173214	56.8996189886273	51.6692022849269	38.4464843626935	49.7481007121683	51.9960492045396	43.7142371806218	50.9873771434689	47.4279255625712	46.651102717987	start
chr3L	13022851	13023851	27.0213841264136	31.3994365288485	39.3268513606864	51.8578805972299	22.5937013575666	33.6406738173568	25.5344233743873	36.3972344431777	26.6086661099437	32.9254280446755	32.8193240179818	27.5017417769792	start
chr3L	13023079	13024079	27.963990549428	30.0773549907917	42.3519937730469	34.5719203981533	19.4453987093811	33.1066948678749	25.974672053256	37.0754437806282	26.8462434859253	28.9743766793144	30.2177922360686	22.816259844605	start
chr3L	13028050	13029050	97.5597647819932	74.0365661311796	80.468788168789	83.5488076288704	76.300040650143	80.6308213717599	80.7856325724149	81.6111902732121	85.5278553533904	64.3456936644515	74.043596869837	65.8004636589947	start
chr3L	13028461	13029461	87.5052962698393	65.4430361338105	72.4521607760337	73.4653308460757	68.8922697132359	69.9512423821228	72.2007833344743	73.0205386655056	77.6878019459963	55.6910097212797	60.6357023015151	56.836933005757	start
chr3L	13031895	13032895	57.8131939448849	76.0196884382648	92.1155864563769	34.5719203981533	38.1500203250715	56.0677896955946	58.5530742895432	63.7516777203485	49.1785168281995	46.660035171883	43.8258046337684	39.5210215165479	start
chr3L	13036320	13037320	64.097236764981	54.2053430603279	59.5953055235017	40.3339071311788	48.7060939101641	44.8542317564757	62.7354367387963	50.8657003087887	61.5325403792448	52.4925395683683	43.8258046337684	42.3730539971235	start
chr3L	13041255	13042255	167.783943296568	147.081571108817	147.626949723192	127.48395646819	145.192310363379	122.815158380826	167.734746648992	136.998286165004	134.468794805608	130.00840445069	114.867634062936	101.858302877701	start
chr3L	13041300	13042300	167.626842226066	147.081571108817	147.626949723192	127.48395646819	145.007116089956	122.815158380826	167.514622309558	136.998286165004	134.468794805608	130.00840445069	114.46739840418	101.858302877701	start
chr3L	13043933	13044933	158.986283348433	171.209559178353	137.341465521166	151.252151741921	165.748874713296	178.348969126939	112.26341311153	120.495192287042	140.408229205149	97.8355576184643	101.659857323992	122.026246847486	start
chr3L	13044137	13045137	161.814102617477	172.862161100924	133.862551746952	150.531903400292	170.749120095708	185.290695470203	109.401796698883	118.46056427469	141.596116085057	98.0237029215767	98.6580898833233	125.896862356838	start
chr3L	13046476	13047476	56.5563853808656	46.6033742165014	54.3013063018708	28.0896853234995	35.3721062237314	30.9707790699475	56.7920795740682	51.0917700879389	49.8912489561444	31.9847015291133	35.0206201411391	35.6504060071953	start
chr3L	13046510	13047510	56.3992843103632	45.942333447473	54.3013063018708	28.0896853234995	35.3721062237314	30.9707790699475	56.5719552346338	51.3178398670891	49.6536715801628	31.6084109228885	34.6203844823832	34.8355395841737	start
chr3L	13060021	13061021	27.4926873379208	31.0689161443343	15.1257120618024	23.7681952737304	33.5201634895046	26.6989474740927	22.6728069617404	35.2668855474268	28.7468624937784	19.3789662205804	31.2183813829583	29.7426244402886	start
chr3L	13080798	13081798	44.3025018816781	47.2644149855298	30.705195485459	28.8099336651277	37.2240489579581	38.4464843626935	40.9431271347934	43.8575371551334	49.1785168281995	27.2810689513025	28.2166139422892	31.983507103598	start
chr3L	13113770	13114770	446.167040226829	458.431773321188	338.059664581285	374.529137646661	438.5400394649	452.814149160612	402.827541164902	390.422508592347	384.637771714275	342.236306361513	335.597599866802	323.705686545333	start
chr3L	13214766	13215766	35.6619430040458	32.3909976823911	34.7891377421456	81.3880626039859	90.7451939771118	81.1648003212417	30.3771588419435	28.7108619520718	27.7965529898519	57.0080268430667	45.026511610036	58.2629492460448	start
chr3L	13215602	13216602	30.3205066069641	37.6793238346182	37.9655372751241	43.9351488393198	54.6323106596898	55.5338107461128	33.4588995940247	23.2851872524677	32.5481005094847	31.7965562260009	31.2183813829583	31.5760738920872	start
chr3L	13217702	13218702	56.5563853808656	47.9254557545582	46.8897073915876	51.1376322556017	35.1869119503087	27.2329264235745	47.7669816572589	40.4664904678808	37.0620706531358	26.9047783450777	23.6139038665967	25.0571425079144	start
chr3L	13246363	13247363	11.6254792171779	7.93248922834067	10.1342270814076	15.1252151741921	7.59296521032977	13.8834526865282	6.16348150416244	8.81672138685671	9.74067241524724	8.27839333694698	10.0058914688969	8.96353065323767	start
chr3L	13382264	13383264	173.753783975659	192.362863787261	232.935965751758	103.71576119446	120.746666271586	123.349137330308	156.06815665897	102.861749513328	130.192402037939	125.869207782217	92.8546728313631	105.321485175543	start
chr3L	13382269	13383269	173.910885046162	192.362863787261	233.087222872376	103.71576119446	120.37627772474	123.349137330308	156.06815665897	102.861749513328	130.42997941392	125.869207782217	92.6545550019852	105.321485175543	start
chr3L	13410621	13411621	25.7645755623943	34.043599604962	40.9906796874846	31.6909270316405	34.446134856618	26.6989474740927	51.5090954276433	35.9450948848774	41.8136181727686	36.8764794100365	27.8163782835333	34.0206731611521	start
chr3L	13410879	13411879	12.8822877811972	17.5175803792523	18.453368715399	18.726456882333	11.482044952206	13.3494737370463	18.7105688519217	19.4420010069148	18.7686127025496	15.6160601583318	13.4078945683218	11.6118465280579	start
chr3L	13412342	13413342	80.9070513087383	88.2489426652899	75.6285603090122	83.5488076288704	70.7442124474627	63.0095160388587	55.471333537462	66.0123755118502	75.7871829381432	43.6497103220841	58.8346418371137	58.6703824575556	start
chr3L	13412505	13413505	75.4085138411542	83.9521776666054	70.3345610873814	79.2273175791013	66.8551327055865	58.7376844430039	53.0499658036839	60.5867008122461	69.1350164106573	42.5208385034095	55.2325209083108	55.81834997698	start
chr3L	13425390	13426390	22.3083520113414	19.8312230708517	26.6212532287723	14.4049668325639	17.4082617017317	18.6892632318649	20.4715635673967	23.5112570316179	20.431654334421	17.3093678863437	18.6109581321482	16.0936118546767	start
chr3L	13448686	13449686	12.2538834991876	13.2208153805678	13.1593694937681	15.8454635158203	13.8895705067008	16.0193684844556	13.8678333843655	15.824884540512	13.5419104309535	7.14952151827239	9.80577363951895	10.7969801050363	start
chr3L	13450269	13451269	17.5953198962693	21.8143453779368	15.4282263030385	25.2086919569868	25.1864211854841	16.0193684844556	12.1068386688905	12.6599076324096	18.2934579505863	17.6856584925685	25.2148465016202	24.6497092964036	start
chr3L	13477040	13478040	341.223525131223	340.43599604962	230.969623183723	296.022068409188	317.793373193314	289.416590619165	322.922405950225	333.000784688203	320.729457575214	228.220252675379	225.13255805018	235.292679647489	start
chr3L	13479943	13480943	30.9489108889737	41.9760888333027	28.4363386761886	27.3694369818713	26.1123925525975	38.9804633121753	25.974672053256	26.6762339397203	37.0620706531358	17.3093678863437	20.4120185965496	23.834842873382	start
chr3L	13479947	13480947	31.1060119594761	41.9760888333027	28.4363386761886	27.3694369818713	26.1123925525975	38.9804633121753	25.974672053256	26.6762339397203	37.0620706531358	17.3093678863437	20.4120185965496	23.834842873382	start
chr3L	13480263	13481263	31.1060119594761	41.9760888333027	29.7976527617508	27.3694369818713	25.9271982791748	37.3785264637297	26.1947963926904	27.8065828354712	38.4875349090257	18.0619490987934	20.0117829377938	23.2236930561158	start
chr3L	13502206	13503206	152.073836246328	139.810122649504	127.661009801613	197.348045606125	164.63770907276	181.55284282383	120.848262349471	110.548122004434	112.374098839316	158.418345220667	155.29143559728	168.677349565472	start
chr3L	13512753	13513753	104.786414025104	101.139237661344	148.080721085046	31.6909270316405	42.5946828872158	48.0581054533668	216.162101324554	217.026987984165	199.564995824578	31.6084109228885	29.6174387479348	30.964924074821	start
chr3L	13512863	13513863	103.686706531587	100.478196892315	147.929463964428	31.6909270316405	42.5946828872158	48.0581054533668	214.401106609079	211.827383063711	196.714067312798	31.6084109228885	29.6174387479348	30.964924074821	start
chr3L	13881270	13882270	138.406043112618	62.798873057697	86.9728443553641	17.2859601990766	24.4456440917934	16.0193684844556	165.09325457578	141.745751527158	146.110086228709	21.0722739485923	18.8110759615261	14.6675956143889	start
chr3L	13925381	13926381	146.889500919748	125.928266499908	98.922156884188	27.3694369818713	24.075255544948	24.5630316761653	141.760074595736	145.815007551861	143.496735092911	20.3196927361426	14.2083658858336	21.3902436043172	start
chr3L	13928886	13929886	134.949819561565	124.606184961851	99.073414004806	84.2690559704986	80.3743146654419	79.5628634727962	139.338706861958	101.505330838427	129.717247285975	58.5131892679661	63.8375875715621	64.1707308129515	start
chr3L	13964702	13965702	252.775622438369	264.416307611356	255.019505361989	231.19971766265	240.01177835579	231.746864075124	218.143220379464	215.896639088414	235.439179597805	186.075704778195	164.897091407421	191.086176198567	start
chr3L	13972622	13973622	16.0243091912453	13.2208153805678	19.9659399215792	15.1252151741921	9.44490794455654	17.0873263834193	16.2892011181436	13.7902565281605	15.9176841907699	12.229444702308	10.2060092982748	8.14866423021606	start
